Date,Close,High,Low,Open,Volume
2015-08-05,2099.840087890625,2112.659912109375,2095.27001953125,2095.27001953125,3968680000
2015-08-06,2083.56005859375,2103.320068359375,2075.530029296875,2100.75,4246570000
2015-08-07,2077.570068359375,2082.610107421875,2067.909912109375,2082.610107421875,3602320000
2015-08-10,2104.179931640625,2105.35009765625,2080.97998046875,2080.97998046875,3514460000
2015-08-11,2084.070068359375,2102.659912109375,2076.489990234375,2102.659912109375,3708880000
2015-08-12,2086.050048828125,2089.06005859375,2052.090087890625,2081.10009765625,4269130000
2015-08-13,2083.389892578125,2092.929931640625,2078.260009765625,2086.18994140625,3221300000
2015-08-14,2091.5400390625,2092.449951171875,2080.610107421875,2083.14990234375,2795590000
2015-08-17,2102.43994140625,2102.8701171875,2079.300048828125,2089.699951171875,2867690000
2015-08-18,2096.919921875,2103.469970703125,2094.139892578125,2101.989990234375,2949990000
2015-08-19,2079.610107421875,2096.169921875,2070.530029296875,2095.68994140625,3512920000
2015-08-20,2035.72998046875,2076.610107421875,2035.72998046875,2076.610107421875,3922470000
2015-08-21,1970.8900146484373,2034.0799560546875,1970.8900146484373,2034.0799560546875,5018240000
2015-08-24,1893.2099609375,1965.1500244140625,1867.010009765625,1965.1500244140625,6612690000
2015-08-25,1867.6099853515625,1948.0400390625,1867.0799560546875,1898.0799560546875,5183560000
2015-08-26,1940.510009765625,1943.0899658203125,1872.75,1872.75,5338250000
2015-08-27,1987.6600341796875,1989.5999755859373,1942.77001953125,1942.77001953125,5006390000
2015-08-28,1988.8699951171875,1993.47998046875,1975.18994140625,1986.06005859375,3949080000
2015-08-31,1972.1800537109373,1986.72998046875,1965.97998046875,1986.72998046875,3915100000
2015-09-01,1913.8499755859373,1970.0899658203125,1903.0699462890625,1970.0899658203125,4371850000
2015-09-02,1948.8599853515625,1948.9100341796875,1916.52001953125,1916.52001953125,3742620000
2015-09-03,1951.1300048828125,1975.010009765625,1944.719970703125,1950.7900390625,3520700000
2015-09-04,1921.219970703125,1947.760009765625,1911.2099609375,1947.760009765625,3167090000
2015-09-08,1969.4100341796875,1970.4200439453125,1927.300048828125,1927.300048828125,3548650000
2015-09-09,1942.0400390625,1988.6300048828125,1937.8800048828125,1971.449951171875,3652120000
2015-09-10,1952.2900390625,1965.2900390625,1937.18994140625,1941.5899658203125,3626320000
2015-09-11,1961.050048828125,1961.050048828125,1939.18994140625,1951.449951171875,3218590000
2015-09-14,1953.030029296875,1963.06005859375,1948.27001953125,1963.06005859375,3000200000
2015-09-15,1978.0899658203125,1983.18994140625,1954.300048828125,1955.0999755859373,3239860000
2015-09-16,1995.31005859375,1997.260009765625,1977.9300537109373,1978.02001953125,3630680000
2015-09-17,1990.199951171875,2020.8599853515625,1986.72998046875,1995.3299560546875,4183790000
2015-09-18,1958.030029296875,1989.6600341796875,1953.449951171875,1989.6600341796875,6021240000
2015-09-21,1966.969970703125,1979.6400146484373,1955.800048828125,1960.8399658203125,3269350000
2015-09-22,1942.739990234375,1961.3900146484373,1929.219970703125,1961.3900146484373,3808260000
2015-09-23,1938.760009765625,1949.52001953125,1932.5699462890625,1943.239990234375,3190530000
2015-09-24,1932.239990234375,1937.1700439453125,1908.9200439453125,1934.81005859375,4091530000
2015-09-25,1931.3399658203125,1952.8900146484373,1921.5,1935.9300537109373,3721870000
2015-09-28,1881.77001953125,1929.1800537109373,1879.2099609375,1929.1800537109373,4326660000
2015-09-29,1884.0899658203125,1899.47998046875,1871.9100341796875,1881.9000244140625,4132390000
2015-09-30,1920.030029296875,1920.530029296875,1887.1400146484373,1887.1400146484373,4525070000
2015-10-01,1923.8199462890625,1927.2099609375,1900.699951171875,1919.6500244140625,3983600000
2015-10-02,1951.3599853515625,1951.3599853515625,1893.699951171875,1921.77001953125,4378570000
2015-10-05,1987.050048828125,1989.1700439453125,1954.3299560546875,1954.3299560546875,4334490000
2015-10-06,1979.9200439453125,1991.6199951171875,1971.989990234375,1986.6300048828125,4202400000
2015-10-07,1995.8299560546875,1999.31005859375,1976.43994140625,1982.3399658203125,4666470000
2015-10-08,2013.4300537109373,2016.5,1987.530029296875,1994.010009765625,3939140000
2015-10-09,2014.8900146484373,2020.1300048828125,2007.6099853515625,2013.72998046875,3706900000
2015-10-12,2017.4599609375,2018.6600341796875,2010.550048828125,2015.6500244140625,2893250000
2015-10-13,2003.68994140625,2022.3399658203125,2001.780029296875,2015.0,3401920000
2015-10-14,1994.239990234375,2009.56005859375,1990.72998046875,2003.6600341796875,3644590000
2015-10-15,2023.8599853515625,2024.1500244140625,1996.469970703125,1996.469970703125,3746290000
2015-10-16,2033.1099853515625,2033.5400390625,2020.4599609375,2024.3699951171875,3595430000
2015-10-19,2033.6600341796875,2034.449951171875,2022.31005859375,2031.72998046875,3287320000
2015-10-20,2030.77001953125,2039.1199951171875,2026.6099853515625,2033.1300048828125,3331500000
2015-10-21,2018.93994140625,2037.969970703125,2017.219970703125,2033.469970703125,3627790000
2015-10-22,2052.510009765625,2055.199951171875,2021.8800048828125,2021.8800048828125,4430850000
2015-10-23,2075.14990234375,2079.739990234375,2058.18994140625,2058.18994140625,4108460000
2015-10-26,2071.179931640625,2075.139892578125,2066.530029296875,2075.080078125,3385800000
2015-10-27,2065.889892578125,2070.3701171875,2058.840087890625,2068.75,4216880000
2015-10-28,2090.35009765625,2090.35009765625,2063.110107421875,2066.47998046875,4698110000
2015-10-29,2089.409912109375,2092.52001953125,2082.6298828125,2088.35009765625,4008940000
2015-10-30,2079.360107421875,2094.320068359375,2079.340087890625,2090.0,4256200000
2015-11-02,2104.050048828125,2106.199951171875,2080.760009765625,2080.760009765625,3760020000
2015-11-03,2109.7900390625,2116.47998046875,2097.510009765625,2102.6298828125,4272060000
2015-11-04,2102.31005859375,2114.590087890625,2096.97998046875,2110.60009765625,4078870000
2015-11-05,2099.929931640625,2108.780029296875,2090.409912109375,2101.679931640625,4051890000
2015-11-06,2099.199951171875,2101.909912109375,2083.739990234375,2098.60009765625,4369020000
2015-11-09,2078.580078125,2096.56005859375,2068.239990234375,2096.56005859375,3882350000
2015-11-10,2081.719970703125,2083.669921875,2069.909912109375,2077.18994140625,3821440000
2015-11-11,2075.0,2086.93994140625,2074.85009765625,2083.409912109375,3692410000
2015-11-12,2045.969970703125,2072.2900390625,2045.6600341796875,2072.2900390625,4016370000
2015-11-13,2023.0400390625,2044.6400146484373,2022.02001953125,2044.6400146484373,4278750000
2015-11-16,2053.18994140625,2053.219970703125,2019.3900146484373,2022.0799560546875,3741240000
2015-11-17,2050.43994140625,2066.68994140625,2045.9000244140625,2053.669921875,4427350000
2015-11-18,2083.580078125,2085.31005859375,2051.989990234375,2051.989990234375,3926390000
2015-11-19,2081.239990234375,2086.739990234375,2078.760009765625,2083.699951171875,3628110000
2015-11-20,2089.169921875,2097.06005859375,2082.820068359375,2082.820068359375,3929600000
2015-11-23,2086.590087890625,2095.610107421875,2081.389892578125,2089.409912109375,3587980000
2015-11-24,2089.139892578125,2094.1201171875,2070.2900390625,2084.419921875,3884930000
2015-11-25,2088.8701171875,2093.0,2086.300048828125,2089.300048828125,2852940000
2015-11-27,2090.110107421875,2093.2900390625,2084.1298828125,2088.820068359375,1466840000
2015-11-30,2080.409912109375,2093.81005859375,2080.409912109375,2090.949951171875,4275030000
2015-12-01,2102.6298828125,2103.3701171875,2082.929931640625,2082.929931640625,3712120000
2015-12-02,2079.510009765625,2104.27001953125,2077.110107421875,2101.7099609375,3950640000
2015-12-03,2049.6201171875,2085.0,2042.3499755859373,2080.7099609375,4306490000
2015-12-04,2091.68994140625,2093.840087890625,2051.239990234375,2051.239990234375,4214910000
2015-12-07,2077.070068359375,2090.419921875,2066.780029296875,2090.419921875,4043820000
2015-12-08,2063.590087890625,2073.85009765625,2052.320068359375,2073.389892578125,4173570000
2015-12-09,2047.6199951171875,2080.330078125,2036.530029296875,2061.169921875,4385250000
2015-12-10,2052.22998046875,2067.64990234375,2045.6700439453125,2047.9300537109373,3715150000
2015-12-11,2012.3699951171875,2047.27001953125,2008.800048828125,2047.27001953125,4301060000
2015-12-14,2021.93994140625,2022.9200439453125,1993.260009765625,2013.3699951171875,4612440000
2015-12-15,2043.4100341796875,2053.8701171875,2025.550048828125,2025.550048828125,4353540000
2015-12-16,2073.070068359375,2076.719970703125,2042.4300537109373,2046.5,4635450000
2015-12-17,2041.8900146484373,2076.3701171875,2041.6600341796875,2073.760009765625,4327390000
2015-12-18,2005.550048828125,2040.81005859375,2005.3299560546875,2040.81005859375,6683070000
2015-12-21,2021.1500244140625,2022.9000244140625,2005.9300537109373,2010.27001953125,3760280000
2015-12-22,2038.969970703125,2042.739990234375,2020.489990234375,2023.1500244140625,3520860000
2015-12-23,2064.2900390625,2064.72998046875,2042.199951171875,2042.199951171875,3484090000
2015-12-24,2060.989990234375,2067.360107421875,2058.72998046875,2063.52001953125,1411860000
2015-12-28,2056.5,2057.77001953125,2044.199951171875,2057.77001953125,2492510000
2015-12-29,2078.360107421875,2081.56005859375,2060.5400390625,2060.5400390625,2542000000
2015-12-30,2063.360107421875,2077.340087890625,2061.969970703125,2077.340087890625,2367430000
2015-12-31,2043.93994140625,2062.5400390625,2043.6199951171875,2060.590087890625,2655330000
2016-01-04,2012.6600341796875,2038.199951171875,1989.6800537109373,2038.199951171875,4304880000
2016-01-05,2016.7099609375,2021.93994140625,2004.1700439453125,2013.780029296875,3706620000
2016-01-06,1990.260009765625,2011.7099609375,1979.050048828125,2011.7099609375,4336660000
2016-01-07,1943.0899658203125,1985.3199462890625,1938.8299560546875,1985.3199462890625,5076590000
2016-01-08,1922.030029296875,1960.4000244140625,1918.4599609375,1945.969970703125,4664940000
2016-01-11,1923.6700439453125,1935.6500244140625,1901.0999755859373,1926.1199951171875,4607290000
2016-01-12,1938.6800537109373,1947.3800048828125,1914.3499755859373,1927.8299560546875,4887260000
2016-01-13,1890.280029296875,1950.3299560546875,1886.4100341796875,1940.3399658203125,5087030000
2016-01-14,1921.8399658203125,1934.469970703125,1878.9300537109373,1891.6800537109373,5241110000
2016-01-15,1880.3299560546875,1916.6800537109373,1857.8299560546875,1916.6800537109373,5468460000
2016-01-19,1881.3299560546875,1901.43994140625,1864.5999755859373,1888.6600341796875,4928350000
2016-01-20,1859.3299560546875,1876.1800537109373,1812.2900390625,1876.1800537109373,6416070000
2016-01-21,1868.989990234375,1889.8499755859373,1848.97998046875,1861.4599609375,5078810000
2016-01-22,1906.9000244140625,1908.8499755859373,1877.4000244140625,1877.4000244140625,4901760000
2016-01-25,1877.0799560546875,1906.280029296875,1875.969970703125,1906.280029296875,4401380000
2016-01-26,1903.6300048828125,1906.72998046875,1878.7900390625,1878.7900390625,4357940000
2016-01-27,1882.949951171875,1916.989990234375,1872.699951171875,1902.52001953125,4754040000
2016-01-28,1893.3599853515625,1902.9599609375,1873.6500244140625,1885.219970703125,4693010000
2016-01-29,1940.239990234375,1940.239990234375,1894.0,1894.0,5497570000
2016-02-01,1939.3800048828125,1947.199951171875,1920.300048828125,1936.93994140625,4322530000
2016-02-02,1903.030029296875,1935.260009765625,1897.2900390625,1935.260009765625,4463190000
2016-02-03,1912.530029296875,1918.010009765625,1872.22998046875,1907.0699462890625,5172950000
2016-02-04,1915.449951171875,1927.3499755859373,1900.52001953125,1911.6700439453125,5193320000
2016-02-05,1880.050048828125,1913.0699462890625,1872.6500244140625,1913.0699462890625,4929940000
2016-02-08,1853.43994140625,1873.25,1828.4599609375,1873.25,5636460000
2016-02-09,1852.2099609375,1868.25,1834.93994140625,1848.4599609375,5183220000
2016-02-10,1851.8599853515625,1881.5999755859373,1850.3199462890625,1857.0999755859373,4471170000
2016-02-11,1829.0799560546875,1847.0,1810.0999755859373,1847.0,5500800000
2016-02-12,1864.780029296875,1864.780029296875,1833.4000244140625,1833.4000244140625,4696920000
2016-02-16,1895.5799560546875,1895.77001953125,1871.43994140625,1871.43994140625,4570670000
2016-02-17,1926.8199462890625,1930.6800537109373,1898.800048828125,1898.800048828125,5011540000
2016-02-18,1917.8299560546875,1930.0,1915.0899658203125,1927.5699462890625,4436490000
2016-02-19,1917.780029296875,1918.780029296875,1902.1700439453125,1916.739990234375,4142850000
2016-02-22,1945.5,1946.699951171875,1924.43994140625,1924.43994140625,4054710000
2016-02-23,1921.27001953125,1942.3800048828125,1919.43994140625,1942.3800048828125,3890650000
2016-02-24,1929.800048828125,1932.0799560546875,1891.0,1917.56005859375,4317250000
2016-02-25,1951.699951171875,1951.8299560546875,1925.4100341796875,1931.8699951171875,4118210000
2016-02-26,1948.050048828125,1962.9599609375,1945.780029296875,1954.949951171875,4348510000
2016-02-29,1932.22998046875,1958.27001953125,1931.81005859375,1947.1300048828125,4588180000
2016-03-01,1978.3499755859373,1978.3499755859373,1937.0899658203125,1937.0899658203125,4819750000
2016-03-02,1986.449951171875,1986.510009765625,1968.800048828125,1976.5999755859373,4666610000
2016-03-03,1993.4000244140625,1993.68994140625,1977.3699951171875,1985.5999755859373,5081700000
2016-03-04,1999.989990234375,2009.1300048828125,1986.77001953125,1994.010009765625,6049930000
2016-03-07,2001.760009765625,2006.1199951171875,1989.3800048828125,1996.1099853515625,4968180000
2016-03-08,1979.260009765625,1996.8800048828125,1977.4300537109373,1996.8800048828125,4641650000
2016-03-09,1989.260009765625,1992.68994140625,1979.8399658203125,1981.43994140625,4038120000
2016-03-10,1989.5699462890625,2005.0799560546875,1969.25,1990.969970703125,4376790000
2016-03-11,2022.18994140625,2022.3699951171875,1994.7099609375,1994.7099609375,4078620000
2016-03-14,2019.6400146484373,2024.5699462890625,2012.050048828125,2019.27001953125,3487850000
2016-03-15,2015.9300537109373,2015.93994140625,2005.22998046875,2015.27001953125,3560280000
2016-03-16,2027.219970703125,2032.02001953125,2010.0400390625,2014.239990234375,4057020000
2016-03-17,2040.5899658203125,2046.239990234375,2022.1600341796875,2026.9000244140625,4530480000
2016-03-18,2049.580078125,2052.360107421875,2041.1600341796875,2041.1600341796875,6503140000
2016-03-21,2051.60009765625,2053.909912109375,2043.1400146484373,2047.8800048828125,3376600000
2016-03-22,2049.800048828125,2056.60009765625,2040.5699462890625,2048.639892578125,3418460000
2016-03-23,2036.7099609375,2048.550048828125,2034.8599853515625,2048.550048828125,3639510000
2016-03-24,2035.93994140625,2036.0400390625,2022.489990234375,2032.47998046875,3407720000
2016-03-28,2037.050048828125,2042.6700439453125,2031.9599609375,2037.8900146484373,2809090000
2016-03-29,2055.010009765625,2055.909912109375,2028.31005859375,2035.75,3822330000
2016-03-30,2063.949951171875,2072.2099609375,2058.27001953125,2058.27001953125,3590310000
2016-03-31,2059.739990234375,2067.919921875,2057.4599609375,2063.77001953125,3715280000
2016-04-01,2072.780029296875,2075.070068359375,2043.97998046875,2056.6201171875,3749990000
2016-04-04,2066.1298828125,2074.02001953125,2062.570068359375,2073.18994140625,3485710000
2016-04-05,2045.1700439453125,2062.5,2042.56005859375,2062.5,4154920000
2016-04-06,2066.659912109375,2067.330078125,2043.0899658203125,2045.56005859375,3750800000
2016-04-07,2041.9100341796875,2063.010009765625,2033.800048828125,2063.010009765625,3801250000
2016-04-08,2047.5999755859373,2060.6298828125,2041.68994140625,2045.5400390625,3359530000
2016-04-11,2041.989990234375,2062.929931640625,2041.8800048828125,2050.22998046875,3567840000
2016-04-12,2061.719970703125,2065.050048828125,2039.739990234375,2043.719970703125,4239740000
2016-04-13,2082.419921875,2083.179931640625,2065.919921875,2065.919921875,4191830000
2016-04-14,2082.780029296875,2087.840087890625,2078.1298828125,2082.889892578125,3765870000
2016-04-15,2080.72998046875,2083.219970703125,2076.31005859375,2083.10009765625,3701450000
2016-04-18,2094.340087890625,2094.659912109375,2073.64990234375,2078.830078125,3316880000
2016-04-19,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,3896830000
